PackageID,Address,City,State,Zip,Delivery Deadline,Weight KILO,Special Notes
1,2530 S 500 E,Salt Lake City,UT,84115,10:30:00,21,
2,233 Canyon Rd,Salt Lake City,UT,84106,EOD,44,
3,380 W 2880 S,Salt Lake City,UT,84103,EOD,2,Can only be on truck 2
4,410 S State St,Salt Lake City,UT,84115,EOD,4,
5,3060 Lester St,Salt Lake City,UT,84111,EOD,5,
6,1330 2100 S,West Valley City,UT,84119,10:30:00,88,Delayed on flight---will not arrive to depot until 9:05 am
7,300 State St,Salt Lake City,UT,84106,EOD,8,
8,300 State St,Salt Lake City,UT,84103,EOD,9,
9,600 E 900 S,Salt Lake City,UT,84103,EOD,2,Wrong address listed
10,2600 Taylorsville Blvd,Salt Lake City,UT,84105,EOD,1,
11,3575 W Valley Central Station bus Loop,Salt Lake City,UT,84118,EOD,1,
12,2010 W 500 S,West Valley City,UT,84119,EOD,1,
13,4300 S 1300 E,Salt Lake City,UT,84104,10:30:00,2,
14,4580 S 2300 E,Millcreek,UT,84117,10:30:00,88,"Must be delivered with 15, 19"
15,4580 S 2300 E,Holladay,UT,84117,9:00:00,4,
16,3148 S 1100 W,Holladay,UT,84117,10:30:00,88,"Must be delivered with 13, 19"
17,1488 4800 S,Salt Lake City,UT,84119,EOD,2,
18,177 W Price Ave,Salt Lake City,UT,84123,EOD,6,Can only be on truck 2
19,3595 Main St,Salt Lake City,UT,84115,EOD,37,
20,3595 Main St,Salt Lake City,UT,84115,10:30:00,37,"Must be delivered with 13, 15"
21,6351 S 900 E,Salt Lake City,UT,84115,EOD,3,
22,5100 S 2700 W,Murray,UT,84121,EOD,2,
23,5025 State St,Salt Lake City,UT,84118,EOD,5,
24,5383 S 900 E #104,Murray,UT,84107,EOD,7,
25,5383 S 900 E #104,Salt Lake City,UT,84117,10:30:00,7,Delayed on flight---will not arrive to depot until 9:05 am
26,1060 Dalton Ave S,Salt Lake City,UT,84117,EOD,25,
27,2835 Main St,Salt Lake City,UT,84104,EOD,5,
28,1330 2100 S,Salt Lake City,UT,84115,EOD,7,Delayed on flight---will not arrive to depot until 9:05 am
29,300 State St,Salt Lake City,UT,84106,10:30:00,2,
30,3365 S 900 W,Salt Lake City,UT,84103,10:30:00,1,
31,3365 S 900 W,Salt Lake City,UT,84119,10:30:00,1,
32,2530 S 500 E,Salt Lake City,UT,84119,EOD,1,Delayed on flight---will not arrive to depot until 9:05 am
33,4580 S 2300 E,Salt Lake City,UT,84106,EOD,1,
34,1060 Dalton Ave S,Holladay,UT,84117,10:30:00,2,
35,2300 Parkway Blvd,Salt Lake City,UT,84104,EOD,88,
36,410 S State St,West Valley City,UT,84119,EOD,88,Can only be on truck 2
37,410 S State St,Salt Lake City,UT,84111,10:30:00,2,
38,2010 W 500 S,Salt Lake City,UT,84111,EOD,9,Can only be on truck 2
39,380 W 2880 S,Salt Lake City,UT,84104,EOD,9,
40,380 W 2880 S,Salt Lake City,UT,84115,10:30:00,45,
